MoveEvent(x=1148, y=1019, time=1681727655.9622586)
MoveEvent(x=1147, y=1020, time=1681727655.9685183)
MoveEvent(x=1147, y=1022, time=1681727655.9754448)
MoveEvent(x=1147, y=1023, time=1681727655.9830632)
MoveEvent(x=1147, y=1024, time=1681727655.9896302)
MoveEvent(x=1146, y=1025, time=1681727655.996455)
MoveEvent(x=1146, y=1026, time=1681727656.0032465)
MoveEvent(x=1146, y=1027, time=1681727656.0098536)
MoveEvent(x=1145, y=1028, time=1681727656.016729)
MoveEvent(x=1145, y=1030, time=1681727656.0232606)
MoveEvent(x=1146, y=1033, time=1681727656.0304558)
MoveEvent(x=1147, y=1039, time=1681727656.0377626)
ButtonEvent(event_type='down', button='left', time=1681727656.232978)
ButtonEvent(event_type='up', button='left', time=1681727656.4514947)
MoveEvent(x=1146, y=1037, time=1681727656.887981)
MoveEvent(x=1142, y=1032, time=1681727656.8952012)
MoveEvent(x=1137, y=1023, time=1681727656.9017348)
MoveEvent(x=1133, y=1016, time=1681727656.9083915)
MoveEvent(x=1129, y=1005, time=1681727656.915185)
MoveEvent(x=1123, y=996, time=1681727656.9222188)
MoveEvent(x=1116, y=986, time=1681727656.9294136)
MoveEvent(x=1112, y=971, time=1681727656.93637)
MoveEvent(x=1105, y=956, time=1681727656.9432302)
MoveEvent(x=1101, y=948, time=1681727656.9499536)
MoveEvent(x=1098, y=935, time=1681727656.9567962)
MoveEvent(x=1094, y=925, time=1681727656.9633958)
MoveEvent(x=1091, y=914, time=1681727656.9703162)
MoveEvent(x=1090, y=906, time=1681727656.9773202)
MoveEvent(x=1087, y=895, time=1681727656.984318)
MoveEvent(x=1086, y=887, time=1681727656.9913187)
MoveEvent(x=1086, y=881, time=1681727656.998319)
MoveEvent(x=1084, y=872, time=1681727657.0043395)
MoveEvent(x=1083, y=866, time=1681727657.0113194)
MoveEvent(x=1083, y=861, time=1681727657.0183218)
MoveEvent(x=1083, y=858, time=1681727657.0253208)
MoveEvent(x=1083, y=853, time=1681727657.0323207)
MoveEvent(x=1082, y=849, time=1681727657.039322)
MoveEvent(x=1082, y=843, time=1681727657.0463226)
MoveEvent(x=1082, y=838, time=1681727657.053323)
MoveEvent(x=1082, y=832, time=1681727657.0593233)
MoveEvent(x=1082, y=828, time=1681727657.0663242)
MoveEvent(x=1082, y=822, time=1681727657.0733254)
MoveEvent(x=1082, y=817, time=1681727657.0803254)
MoveEvent(x=1082, y=813, time=1681727657.087326)
MoveEvent(x=1082, y=809, time=1681727657.0943258)
MoveEvent(x=1082, y=806, time=1681727657.101327)
MoveEvent(x=1082, y=802, time=1681727657.1083276)
MoveEvent(x=1083, y=798, time=1681727657.115329)
MoveEvent(x=1083, y=795, time=1681727657.1213276)
MoveEvent(x=1083, y=792, time=1681727657.1283276)
MoveEvent(x=1084, y=789, time=1681727657.1353302)
MoveEvent(x=1084, y=786, time=1681727657.1423318)
MoveEvent(x=1084, y=782, time=1681727657.149329)
MoveEvent(x=1084, y=780, time=1681727657.1563303)
MoveEvent(x=1085, y=777, time=1681727657.163331)
MoveEvent(x=1085, y=775, time=1681727657.1703317)
MoveEvent(x=1085, y=774, time=1681727657.1763315)
MoveEvent(x=1085, y=771, time=1681727657.1833322)
MoveEvent(x=1086, y=771, time=1681727657.1903331)
MoveEvent(x=1086, y=769, time=1681727657.1973352)
MoveEvent(x=1087, y=768, time=1681727657.2043333)
MoveEvent(x=1087, y=767, time=1681727657.2113366)
MoveEvent(x=1087, y=765, time=1681727657.2183354)
MoveEvent(x=1087, y=764, time=1681727657.225337)
MoveEvent(x=1088, y=764, time=1681727657.2383363)
MoveEvent(x=1088, y=763, time=1681727657.2453358)
MoveEvent(x=1088, y=763, time=1681727657.2733397)
MoveEvent(x=1088, y=764, time=1681727657.2866533)
